 151.3232  -7.6909   108.45   -32.27   -51.62   539.00     1.00     0.00     0.00     0.76    -6.26     0.00     0.00     0.00     1.00    90.00
 151.3232  -7.6909   108.45   -32.27   -51.62   539.00     0.50     1.00     1.00     0.76    -6.26     0.00     0.00     0.00     1.00    90.00
 151.3232  -7.6909   108.45   -32.27   -51.62   539.00     0.50     2.72     2.72     0.76    -6.26     0.00     0.00     0.00     1.00    90.00
 151.3232  -7.6909   108.45   -32.27   -51.62   539.00     0.50    15.23    15.15     0.76    -6.26     0.00     0.00     0.00     1.00    90.00
 151.3183  -7.7058    57.94    -7.02   -11.23   959.00     0.02     0.00     0.00     1.10    -6.74     0.00     0.00     0.00     1.00    92.00
 151.3183  -7.7058    57.94    -7.02   -11.23   959.00     0.50     1.00     1.00     1.10    -6.74     0.00     0.00     0.00     1.00    92.00
 151.3183  -7.7058    57.94    -7.02   -11.23   959.00     0.50     2.72     2.72     1.10    -6.74     0.00     0.00     0.00     1.00    92.00
 151.3183  -7.7058    57.94    -7.02   -11.23   959.00     0.50    15.16    15.20     1.10    -6.74     0.00     0.00     0.00     1.00    92.00
 151.2798  -7.7193   -73.24   -70.88  -113.39   885.00     0.96     0.00     0.00     0.81    -8.64     0.00     0.00     0.00     1.00    96.00
 151.2798  -7.7193   -73.24   -70.88  -113.39   885.00     0.50     1.00     1.00     0.81    -8.64     0.00     0.00     5.00     1.00    96.00
 151.2798  -7.7193   -73.24   -70.88  -113.39   885.00     0.50     2.72     2.72     0.81    -8.64     0.00     0.00     5.00     1.00    96.00
 151.2798  -7.7193   -73.24   -70.88  -113.39   885.00     0.50    15.16    15.15     0.81    -8.64     0.00     0.00     5.00     1.00    96.00
 151.3262  -7.7162    50.96    39.18    62.68   407.00     1.00     0.00     0.00     0.77    -9.56     0.00     0.00     0.00     1.00    97.00
 151.3262  -7.7162    50.96    39.18    62.68   407.00     0.50     1.00     1.00     0.77    -9.56     0.00     0.00     5.00     1.00    97.00
 151.3262  -7.7162    50.96    39.18    62.68   407.00     0.50     2.72     2.72     0.77    -9.56     0.00     0.00     5.00     1.00    97.00
 151.3262  -7.7162    50.96    39.18    62.68   407.00     0.50    15.16    15.15     0.77    -9.56     0.00     0.00     5.00     1.00    97.00
 151.2869  -7.7604  -161.00    51.21    81.93   837.00     1.00     0.00     0.00     1.15    -7.24     0.00     0.00     0.00     1.00    98.00
 151.2869  -7.7604  -161.00    51.21    81.93   837.00     0.50     1.00     1.00     1.15    -7.24     0.00     0.00     5.00     1.00    98.00
 151.2869  -7.7604  -161.00    51.21    81.93   837.00     0.50     2.72     2.72     1.15    -7.24     0.00     0.00     5.00     1.00    98.00
 151.2869  -7.7604  -161.00    51.21    81.93   837.00     0.50    15.18    15.15     1.15    -7.24     0.00     0.00     5.00     1.00    98.00
 151.3381  -7.7147    84.64    65.78   105.24   980.00     0.05     0.00     0.00     0.80    -9.04     0.00     0.00     0.00     1.00    99.00
 151.3381  -7.7147    84.64    65.78   105.24   980.00     0.50     1.00     1.00     0.80    -9.04     0.00     0.00     5.00     1.00    99.00
